Date,Portfolio,Equity,FixedIncome,Commodity
2025-02-06,0.5587134259739905,0.8830034852264825,-0.025528169014085167,0.8434569629111277
2025-02-07,0.5530800380292225,0.8651811636818401,-0.028609154929578162,0.8467459762071385
2025-02-10,0.5653239123162612,0.8777013600430901,-0.028609154929578162,0.8780265920223942
2025-02-11,0.5626500693986938,0.8783389769653194,-0.030369718309859906,0.8711686494051794
2025-02-12,0.5591758119764185,0.8732225654485959,-0.03521126760563453,0.8731280615815269
2025-02-13,0.5725658581739164,0.8927534527265908,-0.029929577464789636,0.8916025192442281
2025-02-14,0.5663973513481346,0.8926172627043671,-0.02684859154929664,0.8634709587123877
2025-02-18,0.5741955518211197,0.8972446282321964,-0.030809859154930397,0.8943317004898541
2025-02-19,0.5764484958238238,0.9017543751044685,-0.029489436619719034,0.895381385584326
2025-02-20,0.5751575061054208,0.8935117835321549,-0.028169014084507893,0.8963610916724996
2025-02-21,0.5680915269123823,0.8612007007595734,-0.023767605633803757,0.8946116165150468
2025-02-24,0.5692748422484502,0.8519521601594706,-0.022007042253522124,0.9048985304408688
2025-02-25,0.5629885923913573,0.8432855223815965,-0.016285211267606514,0.8797760671798474
2025-02-26,0.5650202017536343,0.8435362358315992,-0.014084507042254613,0.8826452064380699
2025-02-27,0.5483280574516831,0.8142894285590518,-0.014964788732395484,0.8539538138558447
2025-02-28,0.5553521797205567,0.8430533802982605,-0.01100352112676184,0.8423372988103581
2025-03-03,0.5542161498399567,0.8106215836423445,-0.008802816901409827,0.8666200139958029
2025-03-04,0.5510033447381584,0.7884690384365425,-0.01144366197183233,0.8828551434569645
2025-03-05,0.5560072503754294,0.8084270671478755,-0.014964788732395817,0.8867739678096584
2025-03-06,0.5441295958147487,0.776202650753073,-0.014964788732395817,0.8771868439468171
2025-03-07,0.5465497646007573,0.7860083323531817,-0.016285211267606958,0.8781665500349904
2025-03-10,0.5306680990733965,0.7378342072193131,-0.01144366197183233,0.8617214835549347
2025-03-11,0.531654643353902,0.7246825843913889,-0.013644366197184454,0.8835549335199455
2025-03-12,0.535002000035012,0.7331108896303715,-0.016285211267606958,0.8917424772568243
2025-03-13,0.538582159323217,0.7090362079745485,-0.013204225352113963,0.9253324002799177
2025-03-14,0.548321134282667,0.7453803725416186,-0.015845070422536578,0.9261021693491969
2025-03-17,0.5548880861051617,0.7565789066417432,-0.014964788732395817,0.9365290412876155
2025-03-18,0.5561107413774702,0.7378651594970906,-0.013644366197184454,0.9591322603219048
2025-03-19,0.5647685078354157,0.756631525513966,-0.011883802816902933,0.9671798460461876
2025-03-20,0.563425582165701,0.7527934430694789,-0.011003521126762061,0.9646606018194555
2025-03-21,0.5591963727446405,0.7542389144417172,-0.011883802816902822,0.9488453463960824
2025-03-24,0.5639698781255627,0.7851942874476168,-0.015845070422536578,0.9401679496151167
2025-03-25,0.5675509181648113,0.7880047542698703,-0.014964788732395817,0.9487053883834866
2025-03-26,0.5603557354563746,0.7680560112418708,-0.01672535211267745,0.9470958712386299
2025-03-27,0.5653754561933533,0.7622091259695838,-0.01716549295774794,0.9731980405878256
2025-03-28,0.5619820875406203,0.727428051430308,-0.01144366197183222,0.9878236529041307
2025-03-31,0.5737349989561187,0.7369954004915256,-0.008802816901409716,1.0163750874737598
2025-04-01,0.5758455495860295,0.7435634738360428,-0.006602112676057592,1.0123862841147675
2025-04-02,0.5799919498537505,0.755294387113951,-0.007482394366198464,1.016515045486356
2025-04-03,0.5552939843504734,0.670345860751896,-1.2212453270876722e-15,1.0043386983904847
2025-04-04,0.5133315650586276,0.5705433362841201,0.0022007042253509024,0.9574527641707506
2025-04-07,0.4964432567675421,0.5668816818229685,-0.007482394366198353,0.9153953813855857
2025-04-08,0.4893361781382837,0.5422808114449174,-0.01144366197183222,0.9258222533240044
2025-04-09,0.554275937580273,0.6890348460743259,-0.012764084507043583,0.9970608817354811
2025-04-10,0.5459969341325015,0.6305814694903431,-0.018485915492959082,1.0458362491252644
2025-04-11,0.5640009146453047,0.6600820854406708,-0.020686619718311205,1.08488453463961
2025-04-14,0.5677453562436272,0.6732708510019287,-0.015845070422536467,1.0729881035689313
2025-04-15,0.5705117003983173,0.6703799082574522,-0.014084507042254835,1.0838348495451382
2025-04-16,0.5774519868537906,0.6329493187403694,-0.01100352112676184,1.1516445066480077
2025-04-17,0.5746709267719896,0.6351159781848379,-0.013204225352113741,1.1421973407977624
2025-04-21,0.57643131121346,0.5965803923510764,-0.017165492957747608,1.208467459762073
2025-04-22,0.5826410378184923,0.6366821634404112,-0.016285211267606625,1.1771168649405195
2025-04-23,0.5794888094065844,0.6639511201629362,-0.014964788732395373,1.1249125262421287
2025-04-24,0.5999362209699644,0.6976612458910889,-0.011003521126761728,1.155843247025894
2025-04-25,0.5992731228684498,0.7101783470245611,-0.008802816901409716,1.132470258922325
2025-04-28,0.6088640510724987,0.7112740576579064,-0.0057218309859167205,1.1628411476557048
2025-04-29,0.6084147590046505,0.7212035483691277,-0.002640845070423725,1.1417774667599736
2025-04-30,0.6056699533206324,0.7237509208302673,-0.0017605633802829646,1.1257522743177062
2025-05-01,0.5955636644657589,0.7346089798748323,-0.006161971830987212,1.0815955213435982
2025-05-02,0.6019704105289265,0.7601538947251159,-0.010563380281691348,1.0852344296711003
2025-05-05,0.6135616416742742,0.7489213131194354,-0.01232394366197298,1.1475157452764186
2025-05-06,0.6254553264262916,0.7354663579692859,-0.010563380281691348,1.2076976906927936
2025-05-07,0.6206508898092971,0.743009428063814,-0.008802816901409605,1.1745976207137874
2025-05-08,0.6100263415438454,0.7531184419861483,-0.014524647887325104,1.1317704688593437
2025-05-09,0.6140172960417027,0.75187106519169,-0.013644366197184232,1.1472358292512257
2025-05-12,0.6137266172819107,0.8089099226812124,-0.01848591549295886,1.0867039888033605
2025-05-13,0.6194340417068851,0.8220213075480247,-0.01936619718309973,1.0955913226032208
2025-05-14,0.6069345316679837,0.8238877298980454,-0.022447183098592727,1.0515045486354113
2025-05-15,0.6205930819731031,0.8314246095370181,-0.01716549295774772,1.0842547235829265
2025-05-16,0.6180898725515405,0.8442543286760495,-0.016725352112677228,1.0590622813156068
2025-05-19,0.6252683077436505,0.8458700375760677,-0.01716549295774772,1.0855843247025905
2025-05-20,0.6325270787075428,0.8387076804982103,-0.01848591549295886,1.1244226731980418
2025-05-21,0.624833705145589,0.8090399222478803,-0.023767605633803868,1.1400979706088186
2025-05-22,0.6210142665440481,0.8082351630256495,-0.021566901408451744,1.1211336599020307
2025-05-23,0.6301985558406809,0.7961049653644034,-0.01980633802817,1.167599720083976
2025-05-27,0.6340578565282924,0.8328515095425897,-0.016285211267606514,1.130860741777468
2025-05-28,0.6288142166671871,0.8226403531035875,-0.01804577464788837,1.1260321903428987
2025-05-29,0.6361556981127077,0.82995128111478,-0.014524647887324993,1.1386284114765584
2025-05-30,0.6334987522139268,0.8298027101814449,-0.01276408450704336,1.124562631210638
2025-06-02,0.6485063854527737,0.8373086375426393,-0.015845070422536356,1.1810356892932132
2025-06-03,0.646336009279616,0.8479655067816465,-0.016725352112677117,1.1617214835549348
2025-06-04,0.6533507666283616,0.8481016968038702,-0.010563380281691126,1.1756473058082584
2025-06-05,0.646678638956607,0.838348634075984,-0.012323943661972758,1.1646606018194552
2025-06-06,0.642022373181413,0.8572480948873051,-0.017605633802817877,1.1356193142057394
2025-06-09,0.6458442117795802,0.8589566606206578,-0.016285211267606514,1.1456962911126674
2025-06-10,0.6495042058745688,0.8691492456929932,-0.015404929577465643,1.14632610216935
2025-06-11,0.6524461099437919,0.8640204532651583,-0.012764084507043139,1.1579426172148364
2025-06-12,0.6633573737556957,0.871145667609682,-0.009242957746479541,1.1847445766270126
2025-06-13,0.6626334771854949,0.8500083571150026,-0.012323943661972425,1.2133659902029401
2025-06-16,0.6587016200286606,0.8673849658596398,-0.01452464788732466,1.1818054583624917
2025-06-17,0.6563429259618678,0.8517881130872442,-0.011003521126761506,1.1829251224632618
2025-06-18,0.653690127502405,0.8512154959483489,-0.010123239436620746,1.1711686494051792
2025-06-20,0.6525033434625567,0.8471824141538598,-0.009683098591550254,1.170258922323304
2025-06-23,0.6607063395217501,0.864927355004057,-0.00748239436619802,1.1769069279216247
2025-06-24,0.659634078283782,0.8856684763431766,-0.004841549295775516,1.1426871938418488
2025-06-25,0.661801898522502,0.8856622858876209,-0.003961267605634755,1.1491952414275728
2025-06-26,0.6668551839877901,0.9007855688100113,-0.0017605633802827425,1.146815955213437
2025-06-27,0.6587051496808061,0.9107057738378992,-0.003521126760564375,1.107907627711688
2025-06-30,0.6698963426113458,0.9205733599935644,-0.0004401408450713795,1.1331700489853058
2025-07-01,0.6737503938377973,0.9184252719157628,-0.0013204225352122512,1.1522043386983922
2025-07-02,0.6782522322745144,0.9275283368103082,-0.003521126760564486,1.164100769769071
2025-07-03,0.6776177362504228,0.9436018546604867,-0.006161971830987101,1.1493351994401695
2025-07-07,0.6721539291369791,0.9283207151214279,-0.008802816901409605,1.1509447165850264
2025-07-08,0.6656863819879797,0.926940243532524,-0.009242957746479874,1.1284814555633331
2025-07-09,0.6737547991970392,0.9386216331659871,-0.005281690140846118,1.137998600419876
2025-07-10,0.6762818394257548,0.9439454249438242,-0.0057218309859166094,1.1427571728481478
2025-07-11,0.6778254985650156,0.9375352082159751,-0.009242957746479874,1.1633310006997926
2025-07-14,0.6765683053976936,0.9402621038882277,-0.009242957746479874,1.155423372988106
2025-07-15,0.6702969956055869,0.9325859389992535,-0.012323943661972758,1.146466060181948
2025-07-16,0.67584473115798,0.9387578231882108,-0.010563380281691126,1.1571728481455588
2025-07-17,0.6771354952362973,0.9491763598883267,-0.011443661971831998,1.1524842547235852
2025-07-18,0.679783429735427,0.9489999319049915,-0.009242957746479763,1.1580825752274344
2025-07-21,0.6906654899772791,0.9517268275772439,-0.00660211267605737,1.1912526242127388
2025-07-22,0.6976184854323122,0.9529711091439244,-0.0044014084507052464,1.212036389083278
2025-07-23,0.693770724929244,0.9682274868607605,-0.00660211267605737,1.1846046186144186
2025-07-24,0.6899601753741409,0.9696017679941094,-0.007922535211268733,1.171238628411479
2025-07-25,0.6882378762672663,0.9774295990441964,-0.005721830985916498,1.1511546536039212
2025-07-28,0.6836979409661297,0.977779359783089,-0.007482394366198131,1.1372288313505976
2025-07-29,0.686318354118461,0.9719262840552461,-0.002640845070423503,1.143107067879639
2025-07-30,0.6746662093116393,0.9694624827441076,-0.004841549295775627,1.106088173547938
2025-07-31,0.6765601604671279,0.9621856022384714,-0.004401408450705135,1.1200839748075602
2025-08-01,0.6839087290654011,0.9308061830270113,0.004401408450703137,1.1631210636808982
2025-08-04,0.6959411918030136,0.9592606119884386,0.005281690140843898,1.1757172848145583
2025-08-05,0.6936495372844254,0.9497427865716661,0.005281690140843898,1.177466759972011
2025-08-06,0.6960687105049999,0.9639405963884908,0.004401408450703137,1.1728481455563355
2025-08-07,0.6998928412868104,0.9623744111329178,0.0035211267605623764,1.1911826452064407
2025-08-08,0.703191620534442,0.9776803124941988,0.001760563380280633,1.1906927921623538
2025-08-11,0.693858436395764,0.9727279480496993,0.0022007042253509024,1.159202239328204
2025-08-12,0.6992560204654812,0.9951095401110592,0.0013204225352101417,1.1572428271518564
2025-08-13,0.704804538155517,1.0015538043444643,0.004841549295773406,1.163820853743879
2025-08-14,0.6998812000329735,1.0021604689889156,0.0022007042253509024,1.1501049685094493
2025-08-15,0.6975761871098594,0.9963600121332958,0.00044014084506915907,1.1513645906228156
2025-08-18,0.6961377720895761,0.9961588223277378,-0.00044014084507160156,1.1480055983205064
2025-08-19,0.690976047641203,0.9844650517831635,0.001760563380280633,1.1362491252624238
2025-08-20,0.6958062102212195,0.9796395916775542,0.0026408450704216158,1.15787263820854
2025-08-21,0.6903405811603298,0.9717127133385774,0.0004401408450693811,1.1503848845346423
2025-08-22,0.7071608399651508,1.0016559468611326,0.004401408450703359,1.1734079776067206
2025-08-25,0.7026107969017577,0.9931162134221487,0.003080985915492107,1.1681595521343624
2025-08-26,0.7098255480855555,1.0013557097666848,0.004401408450703359,1.1839048285514373
2025-08-27,0.712838333464368,1.0061409319111823,0.00528169014084412,1.1883135059482184
2025-08-28,0.7198764166115721,1.012473767944586,0.007042253521125641,1.2045486354093797
2025-08-29,0.7212394643067643,0.9995976203888877,0.00616197183098488,1.2258222533240057
2025-09-02,0.7295777482896189,0.9857557617665116,0.003961267605632646,1.2784464660601849
2025-09-03,0.7388026712188602,0.9958833470555133,0.007042253521125641,1.2962911126662031
2025-09-04,0.7423457173934283,1.0125418629556981,0.009242957746477876,1.286144156752977
2025-09-05,0.7512979845230288,1.0061718841889609,0.014524647887322883,1.3166550034989535
2025-09-08,0.760948149076623,1.0103968701056742,0.01760563380281588,1.343037088873341
2025-09-09,0.7599242478400781,1.0158011378057341,0.015404929577463866,1.3377186843946847
2025-09-10,0.7647989244179121,1.0218151653780234,0.017165492957745387,1.3461161651504576
2025-09-11,0.7696771951567343,1.0389720129504365,0.01848591549295664,1.3426172148355522
2025-09-12,0.7697906731803585,1.037987730517092,0.017165492957745387,1.3472358292512276
2025-09-15,0.7792159586320622,1.0475798414005317,0.01804577464788637,1.371658502449268
2025-09-16,0.7801549000885706,1.0449427073338358,0.01892605633802713,1.3764170748775393
2025-09-17,0.7739758245229205,1.0429586663282584,0.017165492957745387,1.3580825752274346
2025-09-18,0.772903497495089,1.052742681333923,0.014524647887322883,1.3486354093771893
2025-09-19,0.7823155510636166,1.0627712193340342,0.014964788732393153,1.3735479356193165
2025-09-22,0.794186880905525,1.0718680937730243,0.01320422535211141,1.414625612316308
2025-09-23,0.794639160189955,1.0604683698673423,0.015404929577463644,1.424492652204341
2025-09-24,0.7867366776716418,1.0546029132283885,0.014084507042252392,1.4025192442267342
2025-09-25,0.7852001065720846,1.0443112808671628,0.012323943661970871,1.412526242127364
2025-09-26,0.7924057224206402,1.0563764787450745,0.012764084507041362,1.4264520643806882
2025-09-29,0.8051348251652883,1.0617962225840234,0.014964788732393153,1.4664800559832072
2025-09-30,0.8127349389066358,1.0702307182785615,0.014964788732393153,1.4875437368789388
2025-10-01,0.8167893443048677,1.0772692662453065,0.016725352112675118,1.4914625612316326
2025-10-02,0.8155789493366818,1.078553785773099,0.0176056338028161,1.482785164450667
2025-10-03,0.8196947848457588,1.0786899757953226,0.01628521126760485,1.5027291812456283
